Reference,SerialNumber,changeTime,exitTime,line,myKey,processTime,station,timeStamp,totalCycleTime,id,serialNumber,reference
7733600050,83703380003977733600050P,10,0.98,7,99179,197.12,290,2023-02-22 06:20:56.3217265,291.71,,,
7733600050,83703380004007733600050P,-1,-1,7,99180,142.5,290,2023-02-22 06:21:03.4094239,379.51,,,
7733600050,83703380004027733600050P,9.91,0,7,99181,10.25,290,2023-02-22 06:21:04.8800105,22.42,,,
7733600056,83703380005347733600056P,-1,-1,7,99182,38.52,290,2023-02-22 06:21:35.7212988,84.81,,,
7733600056,83703380005337733600056P,-1,-1,7,99183,199.02,290,2023-02-22 06:21:41.2923688,419.13,,,
7733600056,83703380005347733600056P,-1,-1,7,99184,52.66,290,2023-02-22 06:21:49.8477935,14.13,,,
7733600056,83703380005357733600056P,-1,-1,7,99185,6.28,290,2023-02-22 06:21:53.4452806,204.37,,,
7736902099,83703380008967736902099,-1,-1,10,99186,2.85,290,2023-02-22 06:22:00.4035003,659.19,,,
7733600056,83703380005397733600056P,-1,-1,7,99187,40.38,290,2023-02-22 06:22:13.886607,233.03,,,
7733600050,83703380004037733600050P,53.04,9.15,7,99188,149.01,290,2023-02-22 06:22:14.2535747,213.63,,,
8738728337,83703380017228738728337,-1,-1,10,99189,98.08,290,2023-02-22 06:22:17.4457347,307.35,,,
7733600050,83703380003997733600050P,0,7.92,7,99190,90.38,290,2023-02-22 06:22:44.0088896,298.47,,,
7733600056,83703380005347733600056P,125.66,27,7,99191,73.02,290,2023-02-22 06:23:02.8036795,72.96,,,
7736902099,83703380008847736902099,-1,-1,10,99192,1200,290,2023-02-22 06:23:10.856135,179.33,,,
8737602626,83703380024878737602626,-1,-1,10,99193,182.84,290,2023-02-22 06:23:11.1161317,261.47,,,
7736902099,83703380008867736902099,-1,-1,10,99194,0,290,2023-02-22 06:23:19.1922374,145.39,,,
7733600056,83703380005387733600056P,0,58,7,99195,116.23,290,2023-02-22 06:23:25.925351,170.49,,,
7733600050,83703380003977733600050P,151.4,23.85,7,99196,46.57,290,2023-02-22 06:23:29.1293827,246.48,,,
7733600056,83703380005387733600056P,126.19,0,7,99197,9.97,290,2023-02-22 06:23:35.8766719,9.95,,,
7733600050,83703380004037733600050P,141.84,0,7,99198,10.43,290,2023-02-22 06:23:39.4036533,154.52,,,
7733600056,83703380005407733600056P,10.05,2.08,7,99199,133.02,290,2023-02-22 06:23:47.9557441,208.39,,,
7733600056,83703380005357733600056P,-1,-1,7,99200,40.16,290,2023-02-22 06:24:10.1080154,67.3,,,
7733600056,83703380005367733600056P,-1,-1,7,99201,0,290,2023-02-22 06:24:11.3010205,202.19,,,
7733600050,83703380003977733600050P,156.93,45.23,7,99202,3.73,290,2023-02-22 06:24:15.2720665,206.69,,,
7733600056,83703380005357733600056P,-1,-1,7,99203,54.18,290,2023-02-22 06:24:24.1164321,14.01,,,
8737602626,83703380024878737602626,-1,-1,10,99204,50.62,290,2023-02-22 06:24:24.2321809,261.31,,,
7736902099,83703380008947736902099,-1,-1,10,99205,59.5,290,2023-02-22 06:24:26.401206,339.76,,,
7733600056,83703380005367733600056P,-1,-1,7,99206,6.98,290,2023-02-22 06:24:33.2893424,159.84,,,
7736902099,83703380008977736902099,-1,-1,10,99207,1200,290,2023-02-22 06:24:39.6415723,286.38,,,
7733600056,83703380005407733600056P,-1,-1,7,99208,39.79,290,2023-02-22 06:25:04.5236702,170.64,,,
7733600056,83703380005327733600056P,-1,-1,7,99209,196.25,290,2023-02-22 06:25:05.0661787,203.77,,,
7733600050,83703380004047733600050P,30.82,9.26,7,99210,146.64,290,2023-02-22 06:25:22.6399014,188.39,,,
7736902099,83703380008957736902099,-1,-1,10,99211,166.38,290,2023-02-22 06:25:31.8360009,291.89,,,
7733600056,83703380005357733600056P,123.98,26,7,99212,69.82,290,2023-02-22 06:25:33.8770367,69.76,,,
8738728337,83703380017238738728337,-1,-1,10,99213,162.74,290,2023-02-22 06:26:00.7270334,400.76,,,
7736902099,83703380008897736902099,-1,-1,10,99214,102.99,290,2023-02-22 06:26:01.5580488,566.2,,,
7736902099,83703380008857736902099,-1,-1,10,99215,1200,290,2023-02-22 06:26:22.8314379,191.98,,,
7733600056,83703380005397733600056P,0,55,7,99216,119.84,290,2023-02-22 06:26:31.4475432,175.57,,,
7736902099,83703380008977736902099,-1,-1,10,99217,2.82,290,2023-02-22 06:26:35.2006064,274.8,,,
7733600056,83703380005397733600056P,129.5,0,7,99218,9.67,290,2023-02-22 06:26:41.1046364,9.66,,,
7736902099,83703380008897736902099,-1,-1,10,99219,51.43,290,2023-02-22 06:26:52.9214006,51.36,,,
7733600056,83703380005367733600056P,-1,-1,7,99220,24.68,290,2023-02-22 06:27:01.2238821,87.35,,,
7736902099,83703380008967736902099,-1,-1,10,99221,6.05,290,2023-02-22 06:27:04.4589252,569.97,,,
7733600056,83703380005367733600056P,-1,-1,7,99222,38.64,290,2023-02-22 06:27:15.1748449,13.95,,,
7733600050,83703380003977733600050P,10.05,3.35,7,99223,139.35,290,2023-02-22 06:27:17.580203,209.62,,,
7733600050,83703380004047733600050P,212.42,0,7,99224,8.11,290,2023-02-22 06:27:21.5189028,222.12,,,
7736902099,83703380008917736902099,-1,-1,10,99225,8.34,290,2023-02-22 06:27:27.077179,927.6,,,
7733600050,83703380003987733600050P,10.3,1,7,99226,165.17,290,2023-02-22 06:27:34.3363476,398.01,,,
7733600056,83703380005377733600056P,-1,-1,7,99227,0,290,2023-02-22 06:27:35.2092904,203.91,,,
7733600050,83703380004017733600050P,-1,-1,7,99228,168.51,290,2023-02-22 06:27:56.6968469,413.29,,,
7733600056,83703380005377733600056P,-1,-1,7,99229,7.28,290,2023-02-22 06:28:07.7047849,214.42,,,
7733600050,83703380003977733600050P,-1,-1,7,99230,36,290,2023-02-22 06:28:08.756793,184.23,,,
7736902099,83703380008987736902099,-1,-1,10,99231,1200,290,2023-02-22 06:28:14.495865,214.85,,,
8738728337,83703380017238738728337,-1,-1,10,99232,130.52,290,2023-02-22 06:28:22.4222317,364.98,,,
7733600050,83703380004057733600050P,37.89,9.84,7,99233,135.36,290,2023-02-22 06:28:27.828005,185.19,,,
7733600056,83703380005367733600056P,118.56,26,7,99234,79.94,290,2023-02-22 06:28:35.0426466,79.87,,,
8737602626,83703380024888737602626,-1,-1,10,99235,274.16,290,2023-02-22 06:28:36.2956629,325.18,,,
7733600056,83703380005347733600056P,-1,-1,7,99236,225.09,290,2023-02-22 06:28:57.4961788,232.43,,,
7733600050,83703380004007733600050P,52.31,75.01,7,99237,260.04,290,2023-02-22 06:29:13.8612555,389.85,,,
7733600056,83703380005387733600056P,-1,-1,7,99238,0,290,2023-02-22 06:29:16.9092959,101.7,,,
7736902099,83703380008987736902099,-1,-1,10,99239,3.48,290,2023-02-22 06:29:44.1574199,188.96,,,
7733600056,83703380005407733600056P,0,64,7,99240,134.09,290,2023-02-22 06:29:45.0341925,183.93,,,
7733600056,83703380005407733600056P,144.2,0,7,99241,10.12,290,2023-02-22 06:29:55.1365422,10.1,,,
7733600050,83703380003987733600050P,285.07,20.84,7,99242,44.32,290,2023-02-22 06:29:55.9945626,386.87,,,
8737602626,83703380024888737602626,-1,-1,10,99243,74.56,290,2023-02-22 06:30:02.3816341,338.15,,,
7733600056,83703380005377733600056P,-1,-1,7,99244,23.88,290,2023-02-22 06:30:07.6850692,92.64,,,
7733600056,83703380005377733600056P,-1,-1,7,99245,38.56,290,2023-02-22 06:30:22.3558439,14.67,,,
7733600050,83703380003987733600050P,333.04,41.84,7,99246,4.01,290,2023-02-22 06:30:34.8539814,379.58,,,
7733600056,83703380005387733600056P,-1,-1,7,99247,49.36,290,2023-02-22 06:30:42.0144557,154.31,,,
7736902099,83703380008977736902099,-1,-1,10,99248,9.47,290,2023-02-22 06:30:58.2896438,233.83,,,
8737602626,83703380024888737602626,-1,-1,10,99249,59.26,290,2023-02-22 06:31:06.1457333,63.76,,,
8738728337,83703380017248738728337,-1,-1,10,99250,191.6,290,2023-02-22 06:31:10.2167557,309.49,,,
7733600056,83703380005377733600056P,117.7,27,7,99251,79.16,290,2023-02-22 06:31:41.4438652,79.09,,,
7736902099,83703380008957736902099,-1,-1,10,99252,77.25,290,2023-02-22 06:31:49.1169474,442.72,,,
8737602626,83703380024888737602626,-1,-1,10,99253,44.96,290,2023-02-22 06:31:55.6030143,49.46,,,
7733600050,83703380004067733600050P,35.37,15.63,7,99254,158.13,290,2023-02-22 06:31:58.8910727,211.06,,,
7733600056,83703380005357733600056P,-1,-1,7,99255,186.67,290,2023-02-22 06:32:10.6401795,193.14,,,
7733600050,83703380004057733600050P,146.9,0,7,99256,156.4,290,2023-02-22 06:32:26.0293555,304.51,,,
7736902099,83703380008967736902099,-1,-1,10,99257,119.45,290,2023-02-22 06:32:37.3473158,425.51,,,
7733600050,83703380003987733600050P,10.05,0.32,7,99258,81.22,290,2023-02-22 06:32:47.4055417,329.83,,,
7733600050,83703380004017733600050P,37.19,40.4,7,99259,144.05,290,2023-02-22 06:32:57.6124313,223.75,,,
7733600056,83703380005387733600056P,-1,-1,7,99260,33.34,290,2023-02-22 06:32:58.2593493,76.82,,,
7733600050,83703380003977733600050P,0,67,7,99261,135.43,290,2023-02-22 06:33:00.7183697,185.58,,,
8738728337,83703380017248738728337,-1,-1,10,99262,115.14,290,2023-02-22 06:33:10.3194866,287.9,,,
7733600050,83703380003977733600050P,146.29,0,7,99263,10.87,290,2023-02-22 06:33:11.5684849,10.85,,,
7733600056,83703380005387733600056P,-1,-1,7,99264,47.24,290,2023-02-22 06:33:12.1485218,13.89,,,
7733600050,83703380003997733600050P,10.3,5.73,7,99265,197.28,290,2023-02-22 06:33:21.7246648,347.39,,,
7733600050,83703380004027733600050P,-1,-1,7,99266,156.73,290,2023-02-22 06:33:38.3177723,341.62,,,
7733600050,83703380003987733600050P,-1,-1,7,99267,44.86,290,2023-02-22 06:33:40.4938032,331.74,,,
8737602626,83703380024888737602626,-1,-1,10,99268,100.94,290,2023-02-22 06:33:41.3758127,105.77,,,
7733600056,83703380005387733600056P,107.8,25,7,99269,60.58,290,2023-02-22 06:34:12.6831426,60.53,,,
7733600056,83703380005407733600056P,-1,-1,7,99270,0,290,2023-02-22 06:34:15.9101857,299,,,
7736902099,83703380008987736902099,-1,-1,10,99271,23.42,290,2023-02-22 06:34:27.7503644,209.46,,,
7733600056,83703380005367733600056P,-1,-1,7,99272,112.91,290,2023-02-22 06:34:28.305376,137.67,,,
8738728337,83703380017258738728337,-1,-1,10,99273,59.5,290,2023-02-22 06:34:29.7823906,199.57,,,
7733600056,83703380005407733600056P,-1,-1,7,99274,8.34,290,2023-02-22 06:34:37.9114837,235.9,,,
7733600050,83703380004077733600050P,0,12.43,7,99275,93.35,290,2023-02-22 06:35:13.235847,194.34,,,
7736902099,83703380008997736902099,-1,-1,10,99276,1200,290,2023-02-22 06:35:27.3390414,432.84,,,
7733600050,83703380004067733600050P,182.45,0,7,99277,8.82,290,2023-02-22 06:35:37.9101115,191.88,,,
7736902099,83703380008877736902099,-1,-1,10,99278,0,290,2023-02-22 06:35:40.1719779,740.98,,,
7733600050,83703380003997733600050P,230.27,20.34,7,99279,49.17,290,2023-02-22 06:35:48.30807,352.31,,,
7733600056,83703380005397733600056P,-1,-1,7,99280,0,290,2023-02-22 06:36:13.8423328,117.93,,,
7733600050,83703380003997733600050P,287.42,49.64,7,99281,3.81,290,2023-02-22 06:36:16.3663645,341.51,,,
8737602626,83703380024888737602626,-1,-1,10,99282,150.5,290,2023-02-22 06:36:16.3463526,154.97,,,
7733600056,83703380005407733600056P,-1,-1,7,99283,25.36,290,2023-02-22 06:36:34.212368,141.53,,,
8738728337,83703380017258738728337,-1,-1,10,99284,115.92,290,2023-02-22 06:36:38.2102845,128.43,,,
7733600056,83703380005407733600056P,-1,-1,7,99285,39.08,290,2023-02-22 06:36:47.9213576,13.71,,,
7733600050,83703380004027733600050P,18.74,33.31,7,99286,176.8,290,2023-02-22 06:36:48.6068204,230.99,,,
7733600050,83703380004007733600050P,10.4,0,7,99287,25,290,2023-02-22 06:36:50.4373923,208.71,,,
7733600056,83703380005377733600056P,-1,-1,7,99288,140.84,290,2023-02-22 06:36:56.0474443,147.74,,,
7736902099,83703380008997736902099,-1,-1,10,99289,3.45,290,2023-02-22 06:36:59.1007245,434.94,,,
7733600050,83703380004037733600050P,-1,-1,7,99290,181.12,290,2023-02-22 06:37:00.7765093,202.46,,,
8737602626,83703380024898737602626,-1,-1,10,99291,482.84,290,2023-02-22 06:37:05.0535442,508.76,,,
7733600050,83703380004077733600050P,78.13,0,7,99292,9.35,290,2023-02-22 06:37:06.6805729,88.77,,,
7736902099,83703380008907736902099,-1,-1,10,99293,139.18,290,2023-02-22 06:37:49.7562299,656.83,,,
7733600050,83703380004087733600050P,41.13,6.23,7,99294,124.05,290,2023-02-22 06:38:06.6005571,173.36,,,
7733600050,83703380004007733600050P,10.4,0,7,99295,265.9,290,2023-02-22 06:38:08.0255967,77.59,,,
7736902099,83703380008907736902099,-1,-1,10,99296,19.27,290,2023-02-22 06:38:08.9846099,19.23,,,
7733600056,83703380005407733600056P,125.98,26,7,99297,86.92,290,2023-02-22 06:38:14.7751734,86.85,,,
7736902099,83703380008927736902099,-1,-1,10,99298,10.47,290,2023-02-22 06:38:18.9688041,651.89,,,
7733600050,83703380003997733600050P,10.05,0.75,7,99299,80.57,290,2023-02-22 06:38:22.427866,335.02,,,
8737602626,83703380024898737602626,-1,-1,10,99300,50.78,290,2023-02-22 06:38:42.0692371,145.72,,,
7733600050,83703380003987733600050P,0,40,7,99301,127.95,290,2023-02-22 06:38:54.3044654,342.74,,,
7733600050,83703380003987733600050P,137.38,0,7,99302,9.44,290,2023-02-22 06:39:03.6616127,9.36,,,
7733600056,83703380005397733600056P,-1,-1,7,99303,157.34,290,2023-02-22 06:39:08.4020573,270.49,,,
7733600050,83703380003997733600050P,-1,-1,7,99304,39.48,290,2023-02-22 06:39:09.7180783,329.22,,,
7736902099,83703380008877736902099,-1,-1,10,99305,21.84,290,2023-02-22 06:39:14.9551702,1606.72,,,
7733600056,83703380005397733600056P,-1,-1,7,99306,26.38,290,2023-02-22 06:39:35.2195149,80.44,,,
7736902099,83703380008867736902099,-1,-1,10,99307,0,290,2023-02-22 06:39:39.3361731,239.16,,,
7733600056,83703380005387733600056P,-1,-1,7,99308,143.92,290,2023-02-22 06:39:39.9101953,163.86,,,
